# h Omegab Omegam As ns w wa
7.199217207821881903e-01 5.701095393729277427e-02 2.695291328750334947e-01 2.066318085455071764e-09 9.591452658800627695e-01 -8.903654371464577721e-01 -5.428537289139702127e-01
6.976035809965028811e-01 4.807405291288852772e-02 3.520703225815850490e-01 1.986698172479921485e-09 9.594760266854803765e-01 -8.028150421316191387e-01 -1.732823827335587819e-01
7.281977091316487183e-01 4.832021440594264083e-02 2.475154473082290252e-01 2.392457127139424632e-09 9.508228240677318865e-01 -1.102355624965721814e+00 -1.834059371753566925e-01
7.180942477775311694e-01 4.217741526622846571e-02 3.697693211750104347e-01 2.391469784174386882e-09 9.425570219397060301e-01 -7.872613359294188262e-01 -2.685688788180058961e-01
7.116557126012381662e-01 4.588551139026650350e-02 3.134521589807579556e-01 1.893297007948864001e-09 9.805285250294272226e-01 -1.083491326969376001e+00 9.623688148856546221e-02
7.073743317495604366e-01 5.115748590475509283e-02 3.459245349468157982e-01 1.917137541352799774e-09 9.233892309935708420e-01 -1.205344850971588722e+00 -1.375153232047424678e-01
7.106937955005516727e-01 4.693646168506214467e-02 3.515554082195690988e-01 2.442242759691125306e-09 9.591827203692173676e-01 -1.068594914490321068e+00 4.819995462000947750e-01
7.079445930149259603e-01 4.412260796261580770e-02 2.478902872636404853e-01 1.693432304575385076e-09 9.735927870822896901e-01 -7.964223880564258451e-01 -2.656967005804434234e-01
6.440798408538992437e-01 4.992079748105344994e-02 2.460217425384171319e-01 2.220829444811473524e-09 9.210992192578471016e-01 -1.115043938589559414e+00 3.377316554661113912e-02
6.384972602973185696e-01 5.921722725711969781e-02 2.761653082187727759e-01 2.239142762884454147e-09 1.001826197383539396e+00 -9.449291385369538165e-01 -1.876714160290047229e-01
7.223054447528854949e-01 3.992527270236066739e-02 3.941099324061404507e-01 2.528108973794781256e-09 9.582573072425686345e-01 -1.143545351659666531e+00 2.415625788516875261e-01
7.274503006687941253e-01 5.770462619455117570e-02 3.102167651916533653e-01 2.197936653887372231e-09 9.769036352537805445e-01 -7.420816773760340324e-01 7.124028681503691285e-02
6.751957864052859914e-01 5.715897007253819412e-02 3.146048191382345705e-01 2.369674646313357733e-09 9.658010929427519597e-01 -1.121817346966950568e+00 -4.164879911121285860e-01
7.284584911175224775e-01 3.907193561699148776e-02 3.410511354919263938e-01 2.341440861621802401e-09 9.654339023106053297e-01 -7.250367426764234846e-01 -1.948959579196802849e-01
7.027698323343930520e-01 5.868957323389137337e-02 2.910455689123327416e-01 2.308020053999484925e-09 9.597494727182022123e-01 -1.132639130531185145e+00 -1.630650563319604451e-01
6.348745672907094573e-01 5.983004948845013077e-02 2.624360672617367940e-01 1.800985654292362478e-09 1.003949822078685328e+00 -1.271881042385717642e+00 -2.677208386827323316e-02
6.412810269949013042e-01 6.070594231048045963e-02 3.452803190627403707e-01 1.720012407474128645e-09 9.219998334254749794e-01 -1.023978417176696132e+00 -1.193167953767603207e-01
7.180152328117274108e-01 4.405490610045415673e-02 3.764536202544097043e-01 2.324577770063854252e-09 9.357081415700664317e-01 -1.196317861228259449e+00 5.302668468311633188e-01
6.344452075732094354e-01 4.195971594964489904e-02 3.701073537117424705e-01 2.448144774909669042e-09 9.362761868672796473e-01 -1.255811066767437367e+00 -5.321618595235722005e-02
7.053706821859173637e-01 5.183211156723723650e-02 3.694179558034260680e-01 2.073879704360429851e-09 9.561154305502487238e-01 -1.063834487853013266e+00 -6.356604501367807414e-01
6.983134158610583286e-01 5.159807516157391416e-02 3.656743168379304465e-01 2.146135755504158317e-09 9.684506621012068939e-01 -7.833635255994673141e-01 2.612136727070322184e-01
7.192294603979607626e-01 4.292830683448640994e-02 3.618130923872553417e-01 1.686074239902190460e-09 9.303678265267938396e-01 -1.058031458863067265e+00 3.125119983062241147e-01
7.141212045137934616e-01 4.820763312684600566e-02 3.779183475917428647e-01 2.456236847826776933e-09 9.201232142399905500e-01 -1.085141212980504921e+00 -1.162259838969047498e-01
6.562701941566926322e-01 5.464410151231319235e-02 2.370129907828082971e-01 1.994121216818651569e-09 9.467671193746278746e-01 -1.319139241801383866e+00 1.094309489776068567e-01
7.155751670250046770e-01 5.031852097932491830e-02 3.259310043033811222e-01 2.474914597572489502e-09 9.986171808063427635e-01 -8.522524276576850522e-01 -6.675745816024887258e-01
6.962470293305781377e-01 5.846003527148120604e-02 3.572395223101932360e-01 1.965436671680219761e-09 9.407018236673950762e-01 -6.750208350725783735e-01 2.535238009064582076e-01
6.417643327435406109e-01 5.778914373165577878e-02 3.623127140077583297e-01 2.305174518546842689e-09 9.675647963371603044e-01 -7.613107857690658564e-01 -2.557209528058653758e-01
6.063057601017520781e-01 4.505593593883755466e-02 2.439571325255759926e-01 2.377937568059708794e-09 9.625376424739867653e-01 -1.051225517001596943e+00 -6.390476170698401459e-01
6.085652339513727416e-01 3.985123916682446754e-02 2.573859620486648181e-01 1.974472717922818607e-09 9.242497582405098111e-01 -9.382417001745305685e-01 3.434705823057802032e-01
6.676770081015696023e-01 5.849892870764246411e-02 3.966027580524595919e-01 1.871022853625204747e-09 9.820918465685283261e-01 -8.893574171992815192e-01 2.921986218108429956e-01
6.388571411250776322e-01 5.036345004756205557e-02 3.355339361000046483e-01 2.366406836546741268e-09 9.621984017858812299e-01 -8.659270425607057398e-01 4.205579364860279057e-01
6.403482706979901629e-01 6.011545245888357675e-02 3.156321250654909316e-01 2.350732518495942316e-09 9.247690020167825820e-01 -1.082658896261353254e+00 -5.012408389887803573e-01
6.233188388935734237e-01 4.052142478239508655e-02 3.707816216418441391e-01 1.723541801247823854e-09 9.345398127885472528e-01 -9.581884900484591849e-01 -7.292209620711646023e-01
6.458128614505328491e-01 5.061023923604726638e-02 4.030011724015170049e-01 2.418549421931728108e-09 9.416422428524040544e-01 -1.245059046408808934e+00 -4.853903026448653790e-01
6.734045931468167767e-01 4.923402588682138092e-02 3.204110076409767971e-01 1.734476928709017527e-09 9.168660861278415952e-01 -1.328481246018930140e+00 -4.818826233196005226e-01
6.909811775029557346e-01 5.807163911150096947e-02 3.816086810420622477e-01 2.387330101709702810e-09 9.299229189298995335e-01 -1.023611830962985136e+00 -4.302717417398803645e-01
7.167939511012191289e-01 4.928239894381572506e-02 3.298072713199555195e-01 1.967784955173122543e-09 9.228108536540426954e-01 -9.601971561319131432e-01 -5.346590442878335070e-01
6.120191307186229057e-01 4.917791861072591530e-02 2.368764920587237421e-01 2.190739427790520316e-09 9.822768032273316852e-01 -1.012424060378148694e+00 -4.618295919494284085e-01
6.283706979354652944e-01 4.771860209384060081e-02 3.818022014660434338e-01 1.821060881596855326e-09 9.490793728239840243e-01 -1.231188286582594493e+00 -7.084119394814339943e-01
7.021899948657787105e-01 5.653781108386012055e-02 2.525688095755779794e-01 2.140396090207132980e-09 9.593685150587701882e-01 -1.283175976106177618e+00 3.658540851608378386e-01
7.080316522839080751e-01 5.147519981752338158e-02 3.716629661621800862e-01 1.988056193050938689e-09 9.947787490620503270e-01 -9.180169046847559411e-01 4.497387238153331968e-01
6.514141083444581204e-01 4.561231257466357575e-02 4.014494512109276769e-01 1.886354548174292041e-09 9.291546985711039985e-01 -1.241685042365611835e+00 2.805715735322236171e-01
6.832374354853364418e-01 4.872143584988718190e-02 3.207478432936364254e-01 2.182297346684668154e-09 9.578499157342591497e-01 -8.416974981749216767e-01 2.696715631696489091e-02
6.918664209956999489e-01 5.828655290048796039e-02 3.752622585928452326e-01 2.151928177290903868e-09 9.820507453301140499e-01 -9.845621005793956382e-01 -9.333363819555018370e-02
7.050621088424480210e-01 5.324087548474040754e-02 2.700978438842372986e-01 2.336003517254921070e-09 9.834061432427378957e-01 -1.108916287253540078e+00 -2.908520797489700382e-01
7.272211995446047350e-01 4.510685468522394187e-02 3.043574881712801661e-01 2.330486121415376305e-09 9.442030291104164252e-01 -1.209108580261593513e+00 -2.060016835091699194e-01
6.818725015478391827e-01 5.596084690504317394e-02 2.925205611804463368e-01 2.225657680545840718e-09 1.002611810034901740e+00 -1.153077279589679538e+00 7.676658965425897652e-02
7.220749538600916839e-01 5.512490991063578871e-02 3.216647918238688675e-01 1.695329573161189747e-09 9.219011685080782392e-01 -7.709955682103218910e-01 -7.417260983477643732e-01
7.094557158039656031e-01 5.217629101550495113e-02 3.687232868697550847e-01 2.282226253949513970e-09 9.248508385072282678e-01 -9.350320052350221678e-01 2.324783720845010615e-01
6.566066453082151089e-01 5.430056465848066838e-02 3.649218895842757382e-01 2.102114524201616117e-09 9.231029723994972347e-01 -6.930369436486263357e-01 1.138749010525544891e-01
6.046169420684668339e-01 5.201866615925260229e-02 4.056769475315890605e-01 2.020408999373320675e-09 9.682738012202346534e-01 -8.676781194526984597e-01 -4.407623064313559991e-01
6.597512999045571647e-01 4.676716240688419401e-02 3.143856229211702269e-01 2.315968976885948946e-09 9.335088600801464409e-01 -8.870463763562066450e-01 -6.634071312625317018e-01
6.144820207282963853e-01 5.536706936270555796e-02 2.872282403318844879e-01 1.670061607867489562e-09 1.002807842251474346e+00 -8.143480426505635972e-01 4.733226075527079413e-01
6.070147385203524815e-01 3.952904705580794625e-02 3.373572732469198310e-01 2.130209452689373096e-09 9.968081170597675733e-01 -1.095387114853954902e+00 -5.632195838316976788e-01
6.186987083372470497e-01 4.549361317216966960e-02 3.012664930963597221e-01 2.189168408925881934e-09 9.887398671653780946e-01 -7.993527113785342531e-01 2.149462541311734087e-01
7.032890538495751853e-01 4.389932060257054763e-02 4.077156858690288432e-01 1.683171747070701811e-09 9.629634922837397859e-01 -8.471634465052909624e-01 -2.471013359245414209e-01
7.316688017984571690e-01 4.327287370140847633e-02 3.444508149403456287e-01 2.199440806437008119e-09 9.377908463218417312e-01 -7.455739162597595504e-01 -2.286547983773008497e-01
6.970855639069887255e-01 5.724394990769765545e-02 3.015418519715887813e-01 2.221268448524280882e-09 9.776190798571574581e-01 -8.265630845795488568e-01 -1.226815049983548400e-01
6.775217322739609527e-01 4.329087357490445098e-02 3.599636134342849569e-01 1.872331945978619356e-09 1.001009855519194636e+00 -1.239603070026780385e+00 -3.817670534684258765e-02
6.681079093901849397e-01 5.314430146153181073e-02 3.977258152769564958e-01 2.219357159373075926e-09 9.712834893073158948e-01 -8.123587419407907184e-01 -4.209348689920485165e-01
7.292940238313342372e-01 5.918688974781002171e-02 2.932913447369682736e-01 2.202832956919477536e-09 9.323141588061130136e-01 -1.187968206801070181e+00 3.478683485188840407e-01
7.211227666242627787e-01 3.978534355628706581e-02 3.893488864690812234e-01 2.163251730903371809e-09 9.989693547244073990e-01 -1.223855035643654388e+00 2.642730982450773869e-01
6.915975863583435634e-01 5.704086674721006722e-02 2.876747124931610111e-01 2.069104068624695552e-09 9.970777220026147969e-01 -1.327009354528011942e+00 -5.178400993677988451e-01
6.052826945036148265e-01 4.838555058415419663e-02 2.970355002789005772e-01 1.665869874003486333e-09 9.438098370038577878e-01 -1.025923504694766786e+00 -3.423226391867574825e-01
6.924683093612526985e-01 4.219861759283107666e-02 2.766865913503116503e-01 2.137836983025891946e-09 9.366563530258198433e-01 -6.804145173298723481e-01 -6.753345043652139168e-01
6.974493132808834428e-01 4.977435429396186162e-02 3.603697863750570107e-01 2.178699689480617014e-09 9.172573896317259834e-01 -9.657451988797374209e-01 2.132433060399157032e-01
6.413880400733387166e-01 5.643211405052671326e-02 3.077509451718727918e-01 2.389299512341731046e-09 9.778623383596944940e-01 -1.076877261028065025e+00 -3.235291431942502460e-01
6.870289284993670309e-01 5.576261320454314885e-02 2.440459814771268610e-01 2.032694701273134554e-09 9.576480272316199027e-01 -1.327939343982449172e+00 -5.658842138940523014e-01
6.384330420674819706e-01 5.553342383844850350e-02 2.567947005031732122e-01 2.017074455119816324e-09 9.900778556504546968e-01 -8.802522776379675395e-01 -5.687851969112367456e-01
6.666530609357148585e-01 4.499591315355445237e-02 2.638517781990491473e-01 1.836968954432334808e-09 9.950802199012234173e-01 -6.879298948933804114e-01 2.895783991765521481e-01
6.797686416249306696e-01 4.100178261920735256e-02 3.462763444596078100e-01 2.429183790457290888e-09 9.548909951793549400e-01 -7.595736757760725988e-01 -7.378528480437833714e-01
6.092674153196013798e-01 4.108262088972314957e-02 2.494073910582415843e-01 1.676024445731663192e-09 9.227154448339279780e-01 -9.722633399021273215e-01 -6.330170374131403044e-01
6.848200179461498838e-01 5.325980640172151004e-02 2.876007306699750465e-01 1.849081639178085896e-09 9.260999092866902815e-01 -8.807974216989673533e-01 8.952028415248036719e-02
6.690364111505759936e-01 5.708256131393323746e-02 3.658261868038508724e-01 2.278138204875849206e-09 9.519776099875330022e-01 -1.162662463700747661e+00 -4.635576958804133452e-01
6.405254042839595430e-01 5.067546496262066019e-02 3.952602772345237270e-01 2.020046835772916254e-09 9.540910659513428538e-01 -9.874735985616598377e-01 -2.535402228858529838e-02
6.138905979961908344e-01 4.662878496824831437e-02 2.959452971017900169e-01 2.313623807535610925e-09 9.962870130517030853e-01 -1.098781726149225646e+00 3.785090785957281323e-01
6.352094046149475703e-01 4.266425318994230415e-02 3.503551601698704498e-01 2.488335222907446710e-09 9.499282564421641650e-01 -8.428819319214622130e-01 3.675218924397485321e-01
6.945432498995789405e-01 5.170548514417612485e-02 2.978154636723998050e-01 2.533443982641595328e-09 9.197499033110451139e-01 -1.326320051432411162e+00 3.329713498712416619e-01
6.206379717021571762e-01 4.470872326879175157e-02 2.408849846136320305e-01 2.406053508430015852e-09 9.447499105375706252e-01 -1.088037429510863241e+00 -3.408826814332080457e-01
6.351159444976277602e-01 4.372367165675228318e-02 3.588087677995738800e-01 1.741046329857009102e-09 9.258040171410443220e-01 -1.274128136588534632e+00 -7.220337311286953996e-01
7.329172815199573865e-01 4.460799657746964547e-02 3.683000516210255260e-01 2.015906029880281960e-09 9.565121257134575616e-01 -1.093710553821847453e+00 5.221908859495736355e-01
7.309925355722699525e-01 4.182539001207284668e-02 2.565616096249188627e-01 1.793428191626646416e-09 9.388918899253332340e-01 -1.299198411189901314e+00 -2.026280925798230603e-01
6.505781797034965175e-01 5.112819360460549301e-02 2.995830903679096435e-01 2.460885008557580718e-09 9.359515894900148902e-01 -1.220309774896178423e+00 1.806401302247706564e-01
7.169790953990972104e-01 4.794677358294114483e-02 3.139849659668646487e-01 1.675128236146184760e-09 9.481656089316959912e-01 -1.019841485256414382e+00 -3.918468029497768623e-01
6.276526273606339856e-01 5.013447750287243487e-02 2.741475251254861800e-01 2.360870837991995856e-09 9.663815980378147596e-01 -9.068243391866719350e-01 1.417504202072094044e-01
6.633021051307967930e-01 4.755016641356899637e-02 3.359406983554663051e-01 2.519013529785392310e-09 9.297716060261626003e-01 -1.014077707424080321e+00 2.677254318740218686e-01
7.242743726163749507e-01 5.167017008198088873e-02 3.273370208682497839e-01 1.861103484637261065e-09 9.187430791161683707e-01 -8.913693475726975901e-01 5.056608118566232601e-01
6.917039984508709383e-01 5.000592657873916685e-02 2.596715104832652554e-01 2.109639325224425637e-09 9.976940922331916095e-01 -8.219208227920030696e-01 -4.864608505831991558e-01
7.139574215334058005e-01 5.176174162625781644e-02 3.915044424612248442e-01 1.687009012036114263e-09 9.913872146482161085e-01 -7.782387011231055585e-01 2.869872172846719138e-01
6.862955998301851768e-01 5.698424258944240206e-02 3.495783508973920872e-01 1.989682359387741452e-09 9.235832922541905576e-01 -9.959100127755400322e-01 -7.273488201591360447e-02
6.237004042000842130e-01 4.578458544858154261e-02 3.775121349482754018e-01 2.192077611997267755e-09 9.652573492509037845e-01 -7.481640634933539591e-01 -6.737062783926400789e-01
6.332129669614229295e-01 5.180047563651706682e-02 2.523496386454545659e-01 2.346555108273752792e-09 1.003729703239196747e+00 -7.039507505023874234e-01 1.588444231635921522e-01
6.675005529212648669e-01 4.877751059037185172e-02 2.817576659246902038e-01 2.298596849309779127e-09 9.851174034418899161e-01 -9.479671244005902775e-01 3.707352117962396942e-01
6.901275194558564863e-01 4.816594420644226132e-02 3.129939475416936290e-01 1.806394689884179215e-09 9.996791178395120214e-01 -8.685910153693716662e-01 -2.372338827401100358e-01
6.836907726678184138e-01 5.679404057952430751e-02 3.318236623655089756e-01 1.951873887367912492e-09 9.481118908325101291e-01 -1.126290738466001251e+00 -4.933246786134261042e-01
6.489193563864219527e-01 5.592407361454348330e-02 2.619418875965616178e-01 2.284714590996787005e-09 9.984200542835212078e-01 -1.183097716345331119e+00 5.118694356688759939e-01
6.133711108712973648e-01 4.583519764353181924e-02 3.988730627495232772e-01 2.281066650472590235e-09 9.873687840524291159e-01 -1.315405672022569528e+00 -5.942685294110295890e-01
7.330800244418568257e-01 4.245751380696750898e-02 3.972734038177213600e-01 2.416909324799995041e-09 9.924437970740566106e-01 -1.062238083688891166e+00 -1.702178738250742507e-01
6.950082057688929948e-01 5.163255663810279589e-02 2.538776063741657874e-01 2.496179324066612860e-09 9.836738797740783857e-01 -1.172146516986473763e+00 1.471918321694719589e-01
6.967906920537526583e-01 4.998250266034194589e-02 3.384877865358259519e-01 2.271712878811249864e-09 9.983638490831374668e-01 -8.752481538423704244e-01 1.986005118201265018e-01
6.504079728915169722e-01 5.876287461154111602e-02 3.473990172096074192e-01 2.172966174728219692e-09 9.441145365007483914e-01 -1.031855395695024047e+00 -5.832300979757965020e-02
6.809733536908623153e-01 4.547277540543913366e-02 2.374306121637685674e-01 1.848022708797682505e-09 9.171701402001470882e-01 -1.028086635092523515e+00 -3.710000858113446376e-01
6.798621265592724727e-01 5.925651433585957251e-02 2.445452160987039159e-01 2.408457889084851711e-09 9.428972515811991917e-01 -1.118145614375064545e+00 -6.034373794735926610e-01
6.089284991304575456e-01 5.051592126270739586e-02 3.417293958021829225e-01 1.784559058705504567e-09 9.357296332832315544e-01 -7.171667646060947421e-01 -1.090830396285367154e-01
6.301525942646302170e-01 5.049208169464450280e-02 3.507942920252242747e-01 2.431598857031014739e-09 9.622784087238118733e-01 -7.804796282612953551e-01 2.483812204868152129e-03
6.368270703030818325e-01 5.735476793580737698e-02 3.756306653229616876e-01 2.444452587225895060e-09 9.807803942722544965e-01 -1.080806701795441915e+00 -3.862048978187477277e-01
6.649869396462161353e-01 5.915747207174594513e-02 2.611937402275904541e-01 2.404801817303276690e-09 9.690316529832097014e-01 -1.100865585615322439e+00 -9.986310621700755785e-02
7.277908963257254671e-01 5.294792046170230387e-02 2.388472633280386281e-01 2.468834511894562144e-09 9.454870168470916880e-01 -1.224585749408554358e+00 -6.931168378071380642e-01
6.532341522669411482e-01 4.237277624307702467e-02 2.897592500636594348e-01 2.007962934543288465e-09 9.916206680436687737e-01 -1.230104271486316181e+00 -2.616655534722298615e-01
7.109073493292438206e-01 4.528065104185680784e-02 2.777661021706717692e-01 1.996920396391759886e-09 9.186454496792758606e-01 -7.440189850729060916e-01 -5.828983390282046484e-01
6.802233790160048255e-01 5.999210579972977936e-02 2.751024182946969487e-01 2.195000110569289937e-09 9.567431391744131153e-01 -1.219839653795243617e+00 3.169730062885309785e-01
6.484157743018293951e-01 5.993952031967472727e-02 2.390537212895900154e-01 1.660723951742329657e-09 9.665532133503729195e-01 -6.892139817255590328e-01 -2.378645660069910184e-01
6.880626550555889454e-01 5.096914818619835419e-02 3.997602624027696283e-01 2.006274564762288876e-09 9.646951619698953539e-01 -1.310774287472940003e+00 -2.099270032221135507e-01
6.688325564472894502e-01 4.729640805816662241e-02 3.041221431578127743e-01 2.154814374017072936e-09 9.702293871426831418e-01 -1.134686377250045952e+00 -5.194688980800727940e-01
6.556806960808063689e-01 4.115294798826559658e-02 2.593419497025410414e-01 2.401700380776624291e-09 9.653745541349662007e-01 -7.967763621324233103e-01 -2.242231327453769740e-02
6.359740323232174752e-01 4.591406726915939207e-02 2.443586232566196670e-01 2.421866575300273362e-09 9.837887159648232016e-01 -7.981770038268664047e-01 5.350842765035721538e-01
7.303505513275850847e-01 4.613400373432147150e-02 2.938790869240485160e-01 1.661533501213939691e-09 9.900071242815091654e-01 -1.178810195845372943e+00 -5.156945777569986733e-01
6.204426813029796373e-01 5.833978495101820039e-02 3.602571171702578789e-01 2.493943530329214969e-09 9.401930744231554726e-01 -9.031381617941005580e-01 -4.045096322764763497e-01
6.124892268387138738e-01 5.071287737544569185e-02 3.456584141574990943e-01 2.352872941910687777e-09 9.512489590781162407e-01 -9.385983294703186264e-01 3.018299122967700310e-01
6.942616323710933957e-01 4.099240015953663913e-02 3.127605160450629418e-01 1.952742477372341985e-09 1.003606630264932909e+00 -9.695886469514152228e-01 3.695364250668848882e-01
6.080676180318378421e-01 5.674722092118886230e-02 3.635476747576366074e-01 2.270185374660206787e-09 9.932183720355844958e-01 -8.054209783586512295e-01 -1.614559793551739730e-01
6.554957998290366072e-01 4.163843981213811302e-02 3.400946735169815827e-01 2.213274632610409439e-09 9.280148239627085127e-01 -9.359961723286911450e-01 1.115684817711396493e-01
6.102601331367584203e-01 4.057573075648676642e-02 3.478896067683157622e-01 1.884270902146749196e-09 9.923608993335072403e-01 -8.574173559385704912e-01 -1.547200655205871467e-01
6.740543286238463994e-01 3.913915361449961383e-02 3.625633975790550911e-01 2.206189082561727325e-09 9.671260297671026018e-01 -1.155018767525887169e+00 7.040299825082418916e-02
6.173278447937228242e-01 5.656790140792703619e-02 2.865508799713596955e-01 2.514029727398345840e-09 9.211932712084500707e-01 -9.736135468396385217e-01 -7.276257085102980637e-01
6.069550863096719873e-01 4.177562136085320038e-02 2.828921122356055085e-01 2.021497181276512100e-09 1.003383106002104119e+00 -1.256646872373682111e+00 -4.766098119532952704e-01
6.266190458386149409e-01 6.037856259987672836e-02 3.678847950997455873e-01 2.276549521404130295e-09 9.218014900315446569e-01 -7.242531141924225535e-01 -4.041931691856313069e-01
6.378525935878648356e-01 4.906911103666882629e-02 3.920881372160298639e-01 1.721719422192015210e-09 9.355566662140482048e-01 -1.017571495472842535e+00 5.514618015380545746e-01
6.445620851803839368e-01 5.593944720770104018e-02 2.777563476440917944e-01 2.126762726848269571e-09 9.980322443439094693e-01 -1.167993334355696744e+00 -1.899366616567107480e-01
7.070906681367445934e-01 4.136977559248505160e-02 3.125708739835216798e-01 1.824782598450451431e-09 9.626881292585540706e-01 -1.086980681010334848e+00 -1.799333556060035422e-01
6.223360254628907962e-01 4.972972304473072258e-02 2.365615252486270859e-01 1.928967801223529094e-09 9.859651162765759036e-01 -6.739450680581932085e-01 -2.161950555326240808e-01
7.061553701951097661e-01 5.976946558254835062e-02 3.438373419025555489e-01 1.932412697031610654e-09 9.571733218607487714e-01 -8.887324805566160224e-01 -6.812181603048105272e-01
6.533415971692079216e-01 5.528337975686885286e-02 3.392600993274618726e-01 1.839333322243275150e-09 9.504485915367237858e-01 -1.158277678134018940e+00 4.399212059526573793e-01
6.529318253172545772e-01 5.336615004298739945e-02 2.788543809819901131e-01 2.337265330186037278e-09 9.828379787092811348e-01 -7.573821008305909874e-01 -6.103629419101845865e-01
7.221868983119569263e-01 4.522904426947912254e-02 3.548474346319592798e-01 2.278931754945105574e-09 9.700337497229396533e-01 -7.270743076765360247e-01 4.356288935702874454e-01
7.075724612842388961e-01 5.763121494844682113e-02 3.553122899530475332e-01 2.002724932699445744e-09 9.400234045954911632e-01 -1.045842546046223065e+00 3.506685794421666724e-01
6.654280834497919850e-01 5.349238766653918037e-02 3.540840190761555539e-01 2.425320630945498222e-09 9.543051324019716786e-01 -8.508079004476776230e-01 -5.622941674043836491e-01
6.391769057264408138e-01 4.626974085755948540e-02 2.336996267704412045e-01 1.891025116508993008e-09 9.349430610052201773e-01 -1.041274946317979344e+00 -6.879438898101821742e-01
7.023782930586914830e-01 4.739257971165215105e-02 2.966118822573947100e-01 2.358559365797934541e-09 9.656964090225427233e-01 -1.047288344987226560e+00 -3.739375176587016458e-01
6.905424892011760019e-01 5.395885109610272512e-02 3.712358593811901919e-01 1.822519931520103740e-09 9.245252536679559041e-01 -1.251847385255679290e+00 -2.197747774635987472e-01
6.638402088527453060e-01 4.669458921126032336e-02 2.450864179610443006e-01 2.148065411828078286e-09 9.278675669674500970e-01 -1.227554798806213654e+00 3.977935773566385613e-01
6.155617256735159692e-01 4.169650971626124442e-02 2.821635422438992791e-01 1.744052881226057649e-09 9.633036161223033078e-01 -1.276431057552165793e+00 -5.293639599684348829e-01
7.007409839592382284e-01 6.000747556033531049e-02 2.806141892941969029e-01 2.364920010498956566e-09 9.708926431271450719e-01 -1.136506790711111714e+00 -4.018201199409167645e-01
7.248413795354162747e-01 5.781279098384966425e-02 3.219166924089162940e-01 2.120562975222388007e-09 9.583800403803918178e-01 -7.765187866895704172e-01 4.155148569163615857e-01
6.519967262882657710e-01 4.082197515743795496e-02 2.572576091321986391e-01 1.910907247925907814e-09 9.864294093814000020e-01 -1.008148475671087230e+00 -2.529089617097427523e-01
6.345630081970030645e-01 5.638331444267354747e-02 2.559628180208827763e-01 2.371656175950377251e-09 9.449164364937648886e-01 -7.346586606211555903e-01 -7.234386324477772856e-01
6.594867193436112496e-01 5.888549832920154936e-02 2.926759575914590350e-01 1.694921441217710963e-09 9.742421216529979500e-01 -1.105180481047464136e+00 4.579304574539206918e-01
6.094145333461610248e-01 5.040817841036962510e-02 2.578139068410730816e-01 1.727871330704129721e-09 9.668610857213449927e-01 -1.146726243192550898e+00 2.348822611305555474e-01
7.271352482019286523e-01 4.538025989066001714e-02 2.327379880652751531e-01 2.180661096700098743e-09 9.831980008206301358e-01 -1.052548731082623146e+00 6.611837853837887469e-02
6.715108565114586980e-01 4.317101091506554689e-02 3.637155976514260813e-01 1.696548460493464173e-09 9.604743512635754987e-01 -1.186119045564844043e+00 -6.261547909602890316e-01
6.661189384093683108e-01 3.937759081839758285e-02 2.412212795738805649e-01 2.494817210776909180e-09 9.798863677540975425e-01 -1.321208961981905627e+00 1.696757828728038264e-01
6.735816884957160910e-01 5.889227095444179993e-02 3.195346441265831117e-01 1.746335876939855704e-09 9.987548920688498200e-01 -1.283842976629330668e+00 -1.112605352812410242e-01
6.740306846183811151e-01 5.150634160886174984e-02 2.893345383016101557e-01 2.192848307697809169e-09 9.751248789169466580e-01 -1.035330686799825761e+00 -7.037529995049306430e-01
6.179028049760979524e-01 5.259577747664656577e-02 3.805720428435753755e-01 2.204216977787901756e-09 9.180153637742909378e-01 -1.146051131629350239e+00 -6.692082595091963793e-01
7.091274896688568585e-01 4.948771784396870793e-02 2.616670639209433546e-01 2.398788072218161772e-09 9.694379391438411320e-01 -1.184020725737998880e+00 -1.869137022374911528e-02
6.855167497645295871e-01 4.932832486150903056e-02 4.002473831835805518e-01 2.259830638993839009e-09 9.579688727517400304e-01 -9.084427804114015848e-01 3.624918557290324195e-01
6.748613328824462076e-01 5.439065672307766275e-02 3.856531932360499626e-01 1.808233237539564326e-09 9.436427355319439991e-01 -9.558387885179409071e-01 1.787857599474308445e-01
6.128309698877568712e-01 5.005166075272986931e-02 3.727310032852423349e-01 1.992490847321169253e-09 9.600796284663449809e-01 -7.426792448903904997e-01 -1.244471914886665642e-01
6.269129137742333047e-01 4.875562640079924431e-02 3.854321989949351934e-01 2.285525463656943678e-09 9.164936638340137609e-01 -1.266870869887874562e+00 -5.144516871237913014e-01
7.103651687539535020e-01 5.380123152960603061e-02 3.861078395692820742e-01 2.411054168922563781e-09 9.759212953254792211e-01 -1.096079303486938272e+00 -3.063576218916766458e-01
6.526670193735801817e-01 4.848006917787776870e-02 2.462423659789497177e-01 2.402748954726913557e-09 9.462545047424771871e-01 -1.254955400460081583e+00 3.888036155440675046e-01
6.651685162591201017e-01 3.959961102406703987e-02 3.513581300523093698e-01 1.816259324166576122e-09 9.877192264023108015e-01 -8.189170892906729726e-01 -4.715413246371228939e-01
7.126730843465227672e-01 4.544137825433972044e-02 3.133119704969111741e-01 2.327416476750308310e-09 9.524555274714691100e-01 -1.086022699510244882e+00 2.289458283151302176e-02
