# h Omegab Omegam As ns w wa
6.102493344988152435e-01 5.425926070620613190e-02 3.139356487931171946e-01 1.723173399405985063e-09 9.506387931739758157e-01 -8.216546311278604131e-01 4.681113470340687588e-01
7.339669537750063144e-01 3.998463721514437796e-02 3.700396232016519571e-01 2.496170757192684812e-09 9.473098796196043336e-01 -9.836861879331727510e-01 2.548401626005247778e-01
6.571270489313228991e-01 5.625781481127094252e-02 2.502721435805665973e-01 1.841426942107216488e-09 9.344311409913019784e-01 -7.469077432332859035e-01 3.788651348750040615e-01
7.168139892637581667e-01 5.682192476165436740e-02 3.517604450226605728e-01 1.895770986695073507e-09 9.707987477355601857e-01 -1.124813888033259435e+00 -7.579280509773533847e-01
6.956199913973170057e-01 6.013955402762383162e-02 3.255226231147301807e-01 2.324856010191920361e-09 9.163250712994535085e-01 -1.151277532311147267e+00 4.792760864694451950e-01
6.094639362488420975e-01 4.023801249075809050e-02 2.963831375685278546e-01 2.533977493085077791e-09 9.162127366080927704e-01 -1.244135564137978767e+00 3.649362948975212184e-01
6.683722311294827412e-01 4.742381574607374556e-02 3.266844688572495548e-01 2.048180692688882750e-09 1.002371612897491548e+00 -1.299838951642794393e+00 3.304785556363303289e-01
6.639256608685937255e-01 4.989792756976735300e-02 2.756378654658248606e-01 1.826756357914505958e-09 9.921193725887667014e-01 -7.296806735138453570e-01 3.147728138257068764e-01
6.371954536910107159e-01 6.047267330021199871e-02 3.316999654515956908e-01 1.907070650401201118e-09 9.216266539256663393e-01 -7.457209503785218185e-01 -6.490108276289727751e-01
7.260658927757136505e-01 5.782337039545221158e-02 2.344358246288250625e-01 1.803986421508793018e-09 9.269557130785259780e-01 -1.020220752278476306e+00 -2.807336887056756103e-01
6.462750322736385833e-01 4.501926488763571127e-02 2.817533179744067806e-01 1.938279594915306224e-09 9.846257887291463007e-01 -1.056569433189219032e+00 -3.666424932616828003e-01
6.635532469140839051e-01 4.174411157681396506e-02 3.406476371214732790e-01 1.945880902993660297e-09 9.791922590454361641e-01 -1.170202127106983792e+00 4.513555526394175121e-01
6.613032302287170650e-01 4.591418223855769226e-02 3.836370475132427349e-01 1.825740416716366097e-09 9.823522077612509840e-01 -8.235139098006375447e-01 6.149634081142552056e-02
6.118496024522769305e-01 4.598206118163166572e-02 2.831736752843597160e-01 2.029898514187859902e-09 9.705810565456206573e-01 -1.214862340600823876e+00 -6.911974799890252541e-04
6.856733697705205133e-01 4.397980345376514832e-02 3.094414936897776913e-01 2.277090410940273582e-09 9.576053240146149559e-01 -7.507895895466772940e-01 1.309774263750762557e-02
6.324530765478063588e-01 4.272718663098119818e-02 4.063727161408523525e-01 1.740378859790612494e-09 1.000785083715052259e+00 -1.216292573686383438e+00 -5.931716174632555294e-01
6.631924877868217161e-01 4.467771399586365627e-02 3.883931845312939557e-01 2.116912823034904608e-09 9.582619507766879652e-01 -1.328827223248413958e+00 -4.392991749047494565e-01
6.084789866802950975e-01 4.928167990260721304e-02 4.065129965840431625e-01 1.985736241316718932e-09 9.331249485633955620e-01 -9.473366063708825724e-01 -4.660081506996798795e-01
6.714088226142312932e-01 4.299862131839939788e-02 3.114750003072350171e-01 1.695452963080970599e-09 9.876351567620069716e-01 -1.226422088701368818e+00 -5.695800869369169739e-01
7.044777165202498193e-01 4.362361789006456714e-02 2.828460184172931768e-01 2.368741116043022573e-09 9.196834297373408518e-01 -1.327521890572163299e+00 3.073787192864496642e-02
7.158763684681817008e-01 4.169099203302610579e-02 2.458014439281800967e-01 1.881599238542138137e-09 9.773597281029704487e-01 -9.888921970442721143e-01 -5.240819340170347340e-01
6.557190532079907319e-01 5.616866957118141213e-02 3.825343640117465083e-01 2.279148147193719630e-09 9.931222314382176508e-01 -9.059696306982389924e-01 1.834021343911562685e-02
6.961271397845937292e-01 5.490583544509872183e-02 2.951645084131077623e-01 2.196567709672031085e-09 9.972556611963268036e-01 -8.383818567202983019e-01 -1.865030978853312593e-01
6.238655060945879072e-01 5.252329760756115073e-02 2.708251169666199831e-01 2.493689353795629598e-09 9.632714804405800857e-01 -8.224701228193771474e-01 -4.869968234330614987e-01
7.249272708059198989e-01 5.628707046934795788e-02 3.891558222427744518e-01 2.262418591866321558e-09 9.888797033240633860e-01 -1.064329961229752985e+00 1.076875706984867787e-01
6.782071118091261841e-01 6.064310985259584175e-02 2.444073049439570711e-01 1.890818248254634589e-09 9.524733038787515094e-01 -7.113291135823668343e-01 -5.439086407571542825e-01
7.276442325884580065e-01 5.378181641173884753e-02 3.102305763708501640e-01 1.660002562647386469e-09 9.646015893405504027e-01 -8.583901091984373899e-01 -7.042462280566446076e-01
6.947035834175565583e-01 5.696040403169945476e-02 3.180743435232942784e-01 2.231642772095787082e-09 9.443239327458203825e-01 -8.681547058366616554e-01 3.721129565974599096e-01
6.248989337569313962e-01 4.912958613247730977e-02 3.559189174481668383e-01 1.666580336869207732e-09 9.651006218651300150e-01 -9.929564128573006299e-01 2.832488767548118069e-01
6.601286715101561953e-01 5.271411030121310459e-02 3.769081697512399742e-01 1.674270176067616274e-09 9.579825837132995847e-01 -7.254687206267037558e-01 -2.587777758276624818e-01
6.867108634133917144e-01 4.517916535024457669e-02 3.761982091112938686e-01 2.359174138395734558e-09 9.364772924970183876e-01 -7.725813197784024977e-01 3.238042396500562248e-01
7.034358354433675187e-01 5.221979114075207817e-02 2.428832287390145228e-01 1.666063323739950147e-09 9.193945174193212111e-01 -9.069219443304832318e-01 3.987697683540929461e-01
6.987076315754072731e-01 5.722273794916881567e-02 3.570743872650070094e-01 1.789818090885115412e-09 9.753474444290783918e-01 -7.286619011852730754e-01 1.607636020097780172e-01
6.278150488829093989e-01 5.513188317915561354e-02 2.463393670313661632e-01 2.056889662179726848e-09 9.779655869411131297e-01 -8.144306832159413645e-01 -6.675471675439154096e-01
6.823796286086849516e-01 4.613077931842381879e-02 2.855898761053292656e-01 1.922852039578668340e-09 9.515598785253851499e-01 -7.179697173770351881e-01 -7.540340262591994636e-01
6.163457007635398943e-01 5.134288775218186912e-02 3.455286949194970036e-01 1.663295538534009328e-09 9.499255667636423706e-01 -8.362455217143959230e-01 -5.968616656697732781e-01
6.484307555149088076e-01 5.793768555651042373e-02 2.974714707496454724e-01 2.454759880897865049e-09 9.747242337246959654e-01 -7.809371098244098919e-01 -3.403281911839988738e-01
7.195092535266138789e-01 5.974866978006861118e-02 3.618692400440601808e-01 2.178983938608519288e-09 9.950391052263487524e-01 -7.690242413871137828e-01 5.271981021970273407e-01
7.172086167907855137e-01 4.247512930721356744e-02 3.519315929758265460e-01 1.924646538568562978e-09 9.710891311495907230e-01 -1.059100037574737474e+00 -2.583978376152441525e-01
7.184849236265962169e-01 4.200644445034081714e-02 2.743010473082804768e-01 2.173485306432528529e-09 9.446269033750313016e-01 -1.182913004375863775e+00 3.560289041889732609e-01
6.207242463264397436e-01 5.657141344332137362e-02 3.901711974120391502e-01 2.410589088628200287e-09 9.926799613760289853e-01 -1.024235196316649832e+00 -3.524487716716576680e-01
7.123085148487219298e-01 4.216961268813018693e-02 2.905605587693380065e-01 2.183952657207513889e-09 9.553513460171342286e-01 -1.215904299421437962e+00 1.327788051058417240e-01
6.421177318341364515e-01 4.326989241785406809e-02 2.914233794067256911e-01 2.505548668058175694e-09 9.738390219533695769e-01 -1.177614401981799119e+00 1.487870321284719966e-01
6.884042269783853252e-01 4.207949999001071861e-02 3.858857568166652041e-01 2.270788302013347735e-09 1.000891742249943706e+00 -1.233571914968813354e+00 -2.074709591355843319e-01
6.200535355406122662e-01 5.236671786999790024e-02 2.897240501024908044e-01 2.358134820086695114e-09 9.937670607745388018e-01 -1.327028507387455036e+00 -1.117210548075772136e-01
6.622876056929734023e-01 5.690872920375266569e-02 3.695398798904954152e-01 2.341868285469196707e-09 9.957785779227864564e-01 -8.440881833944581247e-01 -5.643903265444698558e-01
7.120622340925633065e-01 4.336123176789630912e-02 3.806879571393815276e-01 1.879239582500513232e-09 9.656294482190977968e-01 -1.055315998201770133e+00 -5.340855563318613886e-01
6.444017666212638051e-01 5.640063551399397690e-02 3.711427449690997138e-01 1.768141691064158488e-09 9.376585230116045722e-01 -1.282929950128300023e+00 -2.631011271938860085e-01
6.589903239848277083e-01 5.650463664889907034e-02 2.489395215269346873e-01 2.300385105122558559e-09 9.768262710801316473e-01 -7.624759070840035902e-01 4.268249110772950328e-01
7.183144888587926769e-01 5.672533388233821916e-02 4.072376962956585356e-01 2.017289756756085016e-09 9.785317404482135606e-01 -1.004373711898021826e+00 3.969406531617316602e-01
6.460255820679825511e-01 4.560875824344691465e-02 2.865100468927143096e-01 1.985314582305872844e-09 9.559400204981720606e-01 -1.190159936681158159e+00 -6.242414142745289496e-03
6.204739327226314050e-01 5.803686600044032778e-02 3.205928576958806953e-01 2.285220885373415185e-09 9.589722327410088454e-01 -1.134973784794636842e+00 -1.321735023247002649e-01
6.975767896174902560e-01 3.925184892749538496e-02 2.818148433288404364e-01 2.062197154748346445e-09 9.876977332816507804e-01 -1.109230729327371989e+00 3.862018994132199179e-01
7.338598400597464710e-01 5.527586614413447508e-02 2.769175002537982433e-01 2.507602686184588163e-09 9.797477648581514043e-01 -1.002147787821905389e+00 7.130713359721030375e-02
6.384681258313951169e-01 4.641796739661645244e-02 2.672227096564251392e-01 2.304792939663175907e-09 9.248339601465939142e-01 -8.199006386053070417e-01 -4.955324021756480901e-01
7.304010679617380930e-01 4.761625995032598563e-02 4.052541149045598146e-01 1.921712643134372783e-09 9.941058312163636446e-01 -9.214800772664428763e-01 -7.204916757774633140e-01
7.176518633382051870e-01 4.596432273355815362e-02 3.258424833796828013e-01 1.934642813358895253e-09 9.618896872370384932e-01 -1.056685796243080677e+00 -5.957970051645525844e-01
6.586927259497624698e-01 4.659834529308302942e-02 2.695611057034832392e-01 2.180914816055894102e-09 9.951853786499982313e-01 -9.107393570433888197e-01 -2.214047731936136243e-01
7.198999839032864667e-01 5.522245882953977919e-02 3.905783758976854037e-01 2.083005618172455854e-09 9.855030211609224766e-01 -8.861895627153972832e-01 -2.916685595566230749e-01
6.526571925550082032e-01 5.599173795180836799e-02 3.664500615775942438e-01 2.527033137704278122e-09 9.198801984826363576e-01 -1.036774843240539035e+00 -2.532125379999360382e-01
6.364933466776490079e-01 5.001579159655049345e-02 2.370302598807398353e-01 1.758995139530445639e-09 9.307733868956243883e-01 -1.068921689461846736e+00 1.027542684179805210e-01
6.493962974075930816e-01 4.033085916371518392e-02 3.312500474991596500e-01 1.791181905753758323e-09 9.264592589483433560e-01 -1.147859058315375380e+00 -5.681531611901746714e-01
7.080869621726776364e-01 4.101423729397607465e-02 3.736620958483597432e-01 1.737765412969317953e-09 9.930075158019551207e-01 -1.227455497935984186e+00 -4.514511148789336903e-01
6.177433296621044345e-01 5.851747767911502640e-02 3.577958210848856679e-01 1.833995245974196756e-09 9.219830610597113951e-01 -1.030072295459406595e+00 -7.152615152038532820e-01
6.938145208938837349e-01 5.044755664510150450e-02 2.724076861118414628e-01 2.394400645273718410e-09 9.487781685195324499e-01 -1.224052785969813595e+00 -5.263655298285114803e-01
6.283804300521017572e-01 5.897861167182080755e-02 3.640670376581218726e-01 1.801211657337407743e-09 9.451324010430227629e-01 -1.222215663016422482e+00 -1.744659705812106054e-01
6.909115541197321519e-01 4.214043316433399577e-02 2.619768902969049074e-01 2.384731766598022573e-09 9.868237888139795855e-01 -9.234012020245228047e-01 -2.842051255669475474e-02
6.745609190748547146e-01 4.796395372411527136e-02 3.121592444696221769e-01 2.005394642222584086e-09 9.825342567835684271e-01 -8.072762322280111480e-01 -6.899251724114912054e-01
6.197238536022358080e-01 4.726513531146549207e-02 3.070031034071046272e-01 2.254268148199803257e-09 9.970394543640387353e-01 -8.931771623821196382e-01 -2.994698327564533913e-01
7.212947662534411331e-01 5.863979390427419974e-02 3.299779139958661234e-01 1.756198083153017407e-09 9.571362507184558721e-01 -1.045300549737228080e+00 -1.774443791285810201e-01
6.692327192377340861e-01 4.779988702286663838e-02 2.899481388394068437e-01 2.278467254610173936e-09 9.541591474462112199e-01 -1.021478939395614738e+00 -6.539038036578326274e-02
6.843441217359202966e-01 6.023039156811710315e-02 3.077394821596327601e-01 2.291279085339483950e-09 9.838879019045253527e-01 -1.320747850301948967e+00 3.614962780841453061e-01
7.125909313675137247e-01 6.058536993032342943e-02 2.770745753114237653e-01 2.268624273664713033e-09 9.614362671851822695e-01 -9.021476660009341009e-01 2.878159472084338422e-01
6.101522296176408178e-01 4.871094457566278735e-02 3.112734657617046707e-01 2.082079159913540902e-09 9.836548036906177517e-01 -8.015619280078447595e-01 -3.050211124201202550e-01
6.403880336376117643e-01 5.409875089265658160e-02 2.395216149367277447e-01 2.329978246690193233e-09 9.833865708815390239e-01 -1.030286903830682554e+00 4.711563174512993779e-01
6.749811832520303811e-01 6.028125200336045125e-02 3.747938373234905862e-01 1.777832917197152501e-09 9.607879744430691815e-01 -1.274866241341936046e+00 -3.753101053077359528e-01
7.004432670106586212e-01 3.946855107124622175e-02 2.651303593718903340e-01 1.728200695560427048e-09 9.763557299524205924e-01 -6.868521060045197357e-01 2.972478642430853579e-01
7.088740114587624985e-01 6.033434740818326147e-02 3.741788424528601498e-01 2.001982642169092478e-09 9.956691117459611773e-01 -9.705355709112554186e-01 -1.728418417489550052e-01
6.524782214400024483e-01 4.673326018132362147e-02 2.807668299883281926e-01 2.450114285251010326e-09 9.436892021089345883e-01 -8.184802921129304965e-01 -7.198098636971059783e-01
6.598773022464273774e-01 4.389908237021402510e-02 2.385290257646117684e-01 1.800075720947819748e-09 9.370195750962480030e-01 -9.295496159592686602e-01 -6.626697389875580990e-01
6.503012163089186837e-01 4.619515011809320615e-02 3.868149205034748794e-01 1.820754015636006912e-09 9.187781406722729249e-01 -1.016944755832027703e+00 -9.680935331674689337e-02
7.203452706261953553e-01 5.723199246542493013e-02 3.909025112775317279e-01 1.683049620213364060e-09 9.338401871472906679e-01 -9.812363568744223441e-01 5.039578225696654812e-01
6.724018584927649034e-01 4.025742079437613641e-02 2.450241945625242224e-01 2.119434933136045841e-09 9.512735927144484460e-01 -1.001424235289122500e+00 -4.830502711103523694e-02
7.126565070877225461e-01 4.882434680260751975e-02 3.233554104346083036e-01 1.719746857749289378e-09 1.000543501977749772e+00 -7.310317228105843723e-01 1.680282612126107189e-01
6.189929875835687989e-01 4.508938814445054288e-02 2.793889077719898251e-01 1.699168010388430846e-09 9.998419358028775017e-01 -9.660340487894361061e-01 -4.434799042044242912e-01
6.371345109289734410e-01 5.828068126062700693e-02 2.990988540167133225e-01 1.713218722748681150e-09 9.223238206152182261e-01 -8.840394436922891508e-01 -2.865172785911191400e-01
6.152602116766018314e-01 6.089569714648845888e-02 3.147140572054930585e-01 2.209463712232636701e-09 9.404092875037610710e-01 -1.203079792307242935e+00 -8.556206697169699282e-02
6.171389028655888120e-01 5.882725695692796880e-02 2.663044665191453553e-01 2.374332837179225856e-09 9.547222500288825575e-01 -9.674182022069679476e-01 5.358371369379317795e-01
6.656941458930693001e-01 4.242746951454521437e-02 2.976949800073749319e-01 2.042354865251134251e-09 9.266756859409782665e-01 -8.808786180610932437e-01 -7.096326837176083480e-01
6.046855435972338100e-01 5.759627826579039739e-02 3.472742827152911493e-01 1.833243506201387785e-09 9.989230538505434742e-01 -6.738179705431089905e-01 2.944580685968742895e-01
7.299689651583982641e-01 4.587186199127669256e-02 3.280614670761927143e-01 2.027903114594232256e-09 9.275577865545998613e-01 -1.143778405048891500e+00 3.294512666251581123e-01
7.076140688991786609e-01 4.456196080524382763e-02 3.448321079508852582e-01 2.200008638911708532e-09 9.272915345715850854e-01 -1.183993575120646957e+00 5.580334595451530433e-01
7.211578042715511838e-01 5.235483578238028790e-02 3.991948990378134665e-01 2.523801412558191894e-09 1.003010641383220269e+00 -6.966196363246821566e-01 -3.582399331256319042e-01
6.275674674864544222e-01 4.855973450214272347e-02 2.481855187438479216e-01 2.528328347304492580e-09 9.880118483493672832e-01 -1.065277672521731889e+00 6.289389553585167381e-02
6.043292474330840269e-01 4.298164312510763252e-02 3.693868904918456986e-01 2.013183312787635402e-09 9.419191044340318175e-01 -1.290860029121056796e+00 3.579330694379576627e-01
7.280534717237825415e-01 5.903996850385462292e-02 3.691324428228306420e-01 2.347315724395205239e-09 9.694247795666406375e-01 -7.349930267631409331e-01 9.263356992577187476e-02
6.900393252887176976e-01 5.321163183579492167e-02 2.690620543723719615e-01 1.669717880122521130e-09 9.812024243693079351e-01 -9.901397719642803796e-01 4.240060790662163459e-01
6.254214132706504836e-01 5.531253048037647335e-02 3.868970326546692373e-01 1.684740884593284421e-09 1.000616770995529370e+00 -1.155401894443642385e+00 3.126208289362477633e-01
6.707085538186142726e-01 4.499512399486733927e-02 3.002166092463164349e-01 2.370660823099615837e-09 9.821994387424509698e-01 -1.204110496312788658e+00 -7.141520390558404596e-01
7.204812228840444810e-01 5.058895980313708740e-02 3.063431330996687629e-01 2.466091692901112238e-09 9.325366772098189205e-01 -7.076112205074928108e-01 1.297709113193383779e-01
6.607061797870638076e-01 4.987295187244698835e-02 4.036628139419706773e-01 1.704689745150664161e-09 1.001038123923397194e+00 -1.180286724337040738e+00 -5.407739984447564874e-01
6.308389284089371829e-01 4.949605540351560695e-02 3.054535631787818617e-01 2.200829767130918408e-09 9.748485508685240664e-01 -1.160983082060071725e+00 -1.196059362916179758e-01
6.453272849693761914e-01 6.055632754065047585e-02 3.661033927401841637e-01 2.011008032787299410e-09 9.987347202914222954e-01 -8.138173891675619664e-01 -6.029240648112960121e-01
6.119354548900531876e-01 5.338593937090231611e-02 3.732091781431401967e-01 2.355552994651566298e-09 9.452393089364732326e-01 -1.117990576521576296e+00 5.247178925594659926e-01
6.124649365089965825e-01 4.356343019194164334e-02 2.543967312646568946e-01 1.808999171598174860e-09 9.655198383511707227e-01 -9.251053022581070540e-01 4.400096473805819031e-01
6.448727522880350893e-01 6.039584770493867938e-02 2.552305151347006307e-01 1.888026433302721423e-09 9.867343763623164232e-01 -8.666637673941091080e-01 2.077800379479917137e-01
7.137140406386519587e-01 6.060408249000180658e-02 2.993482521902685045e-01 2.295547094279400764e-09 9.387380842525359093e-01 -1.230163542918164987e+00 -2.309587067509432101e-01
6.523575554536958920e-01 4.457114038136104212e-02 2.834439702963449936e-01 1.971708017671794574e-09 9.326654198191592915e-01 -1.154163847346283855e+00 5.338774172229983073e-01
6.344171476281680322e-01 4.755268013782508463e-02 4.012997619168657826e-01 2.151497537330683682e-09 9.564068986355042101e-01 -1.092483788525336008e+00 6.456353128213054848e-02
6.257615447817778120e-01 5.189387342311461981e-02 3.506345898627294955e-01 1.687853596126269380e-09 9.658506637891095536e-01 -1.252440593372488697e+00 3.699470051302828910e-01
6.709862648057697276e-01 4.343512115364181470e-02 3.842904468857133993e-01 2.440957502924450987e-09 9.310987409193612896e-01 -1.094050093565823278e+00 2.864722246740807332e-01
6.513909877431445228e-01 6.034796028467535878e-02 2.878389663015271105e-01 1.824068261508852910e-09 9.169547207155759327e-01 -9.768356659669387154e-01 5.010839353165406074e-01
6.604073094235660690e-01 5.826098566849760574e-02 3.565838107849225169e-01 1.668483543569906241e-09 9.465181566317205641e-01 -1.083810253690685288e+00 4.610453413323827299e-01
6.816482788459139464e-01 4.261439952414779880e-02 2.421298418225437399e-01 2.059346993953181718e-09 9.831582366278014407e-01 -1.028683503548920797e+00 -3.222178776824356494e-01
6.974423309346625688e-01 5.946336606604361863e-02 3.977000042086833442e-01 2.221046767020653613e-09 9.341680896290540659e-01 -1.126078312695870665e+00 -1.917451374791678820e-02
6.984993180222736076e-01 5.939786183265823721e-02 2.693022029703443510e-01 2.161066753392243768e-09 9.716029244907122830e-01 -7.653297069728647317e-01 2.341345416888952480e-01
6.110440097481191213e-01 5.770320924979536331e-02 2.679374491207927589e-01 1.950073988326997700e-09 9.959730489820918242e-01 -8.910119741469328947e-01 1.052097566659382366e-02
7.073349100264522127e-01 4.983844398719265711e-02 3.327753273243340137e-01 1.889242886594080760e-09 9.424138211667565379e-01 -7.666986262142685415e-01 4.743589592596166860e-01
7.041339525345605699e-01 4.078389608662600502e-02 2.505976492585684223e-01 2.153040289756010764e-09 9.218914594441353083e-01 -1.095428877887843377e+00 -5.150277398164271325e-01
6.888139988739593322e-01 4.446953154761291299e-02 2.583776878167479696e-01 2.523217866510541194e-09 9.271193094040719451e-01 -9.972677787033363828e-01 -1.400230059757459067e-01
7.262098615666978674e-01 5.570998506433230690e-02 2.963382889873597548e-01 2.418545340326356677e-09 9.897158134416295105e-01 -1.031350777383352568e+00 9.665374702029327914e-02
6.814346928681797033e-01 5.244435361928483086e-02 3.392358082630661520e-01 1.730416316543549971e-09 9.457116693816474129e-01 -1.192738384289256048e+00 -1.025384791136260132e-01
6.791097869874634929e-01 4.463270087916097056e-02 3.092649090304998571e-01 2.535124726452977163e-09 9.783781313289465764e-01 -7.962202160020270814e-01 1.713949301079199516e-01
6.295587587138700147e-01 4.063135615533056827e-02 2.980328643229991359e-01 2.140337524535907537e-09 9.510602425774488111e-01 -1.158032126622285274e+00 -3.610351557707175418e-01
6.311770951565686127e-01 4.526382371453310793e-02 3.509654566955291433e-01 1.814126838944268770e-09 9.284861524656814469e-01 -1.155987701245505539e+00 -6.425213542601171390e-01
7.106006915625213693e-01 4.678539674156051431e-02 2.653158729249747716e-01 2.070747922028687695e-09 9.444910381427695789e-01 -6.804625964809455363e-01 4.382381897866169940e-01
6.220288215377504093e-01 4.229292481686580674e-02 3.924549647006423947e-01 2.060002351546272547e-09 9.853620206443408636e-01 -1.010061213480088815e+00 -1.041574176618871306e-01
7.095538168053459049e-01 4.015766267912500992e-02 2.588143217098312077e-01 2.525663662011015771e-09 9.484281657335769111e-01 -1.323357754954803678e+00 -6.537134533152475502e-01
7.000744841208959013e-01 4.481529280516532293e-02 2.671891890907772127e-01 2.311643074482559070e-09 9.605342456421840369e-01 -1.048554020308868129e+00 -7.310576522365141994e-01
6.738380138561154142e-01 5.501318381678503566e-02 3.054073399822926360e-01 2.250107758100492786e-09 9.889922897651239886e-01 -7.144364897106156853e-01 -5.009796522159204457e-02
7.244092555680017309e-01 5.102438271927443869e-02 2.758797424211676397e-01 2.539760931065668914e-09 9.181845061970284050e-01 -9.114647075312456437e-01 -6.804290713815065450e-01
6.769910034505822738e-01 4.071921458567778068e-02 4.072582692801207660e-01 1.814630289013148112e-09 9.201994347971870214e-01 -6.778376770356655534e-01 -7.339257681634679953e-01
6.919942765121188666e-01 4.349615550475590536e-02 3.932989883152512300e-01 2.464950714895648512e-09 9.984704136332271940e-01 -7.645386025530356289e-01 5.220998957407712027e-01
6.217385990542760865e-01 4.086103915503325190e-02 2.802197253423814871e-01 1.913364854303131265e-09 9.659185025093309784e-01 -1.260843844109681422e+00 -3.172537512777645063e-01
6.832547489476613611e-01 5.287871095866599619e-02 3.917959220116816743e-01 2.118536668200509378e-09 9.536480410692814713e-01 -1.293091682773486184e+00 -3.648500098929456925e-01
6.924610875868196791e-01 6.050951015298554336e-02 3.293598118707909972e-01 2.154807061039933183e-09 9.562347375402354688e-01 -1.210101404418112869e+00 4.424981102646097231e-01
6.154024229635487453e-01 3.932001991567832949e-02 2.683892131386614310e-01 2.218398769442941226e-09 1.003200589059762837e+00 -9.466358961834471231e-01 -4.359494397292562606e-01
7.330451948146476937e-01 5.366469027896308974e-02 2.511456441800851147e-01 2.039545319191983395e-09 9.514023818951145017e-01 -9.236703308923919220e-01 2.895853951478550847e-01
6.051208736885606010e-01 5.920330370364317030e-02 2.577983853797146674e-01 2.393614974101332684e-09 9.799401742805747828e-01 -1.312418819985732066e+00 -5.486209658320426730e-01
6.313923031150556753e-01 5.195629729941148717e-02 3.939576837197711900e-01 2.097275590159413441e-09 9.786522013111552676e-01 -6.945145791753886133e-01 2.147481337443037930e-01
6.839220103013368135e-01 4.155888691973119720e-02 3.922850905488723394e-01 2.121875740609352280e-09 9.841293247039670788e-01 -7.363177175079406167e-01 -6.234082427812959182e-01
6.520244822407059715e-01 5.075738185219304255e-02 3.552624173917964256e-01 1.690521890307383431e-09 9.403365749502856641e-01 -1.208932532217786182e+00 1.467422009271066585e-01
6.997761876967087957e-01 6.073158587830771588e-02 3.156516752767529743e-01 1.794663416731050894e-09 9.757026454472936816e-01 -1.188320022774236984e+00 2.789791082349568629e-02
6.794655947123660056e-01 4.550381428161323627e-02 3.255460034330247554e-01 2.099577901392910169e-09 9.887797400639823930e-01 -1.258203625952956539e+00 -7.497342943160898443e-01
6.575793849094785370e-01 5.498101701069638136e-02 3.099062168371612414e-01 1.871813556630547716e-09 9.302757321425417780e-01 -1.200403268227474340e+00 -2.704246763668047837e-01
7.111416265902069656e-01 4.996613308296234124e-02 3.273698296156778986e-01 2.179313232044869171e-09 9.312953971328565839e-01 -8.461159429248830133e-01 -1.148368239178421124e-02
7.059333876556806997e-01 5.028192726162027809e-02 2.369473793517927196e-01 1.921022935122090613e-09 9.631223426357414796e-01 -1.000115048740691792e+00 -6.755694178050654086e-01
6.776533379101608023e-01 5.757315352863356245e-02 3.898967473013678076e-01 2.421329331448073202e-09 9.743533452603476697e-01 -9.170517875176095179e-01 -3.791732180467055624e-02
7.050746303878016041e-01 4.038254180619491734e-02 3.911987429037742658e-01 2.088829130110877941e-09 9.502037101061986402e-01 -1.307294652768157706e+00 4.952593907767290915e-01
6.898969563393451132e-01 4.393595401582008758e-02 3.409147356954344565e-01 2.021206281662073305e-09 9.190245168707547041e-01 -1.235080789595401018e+00 4.775539821605634394e-01
6.212203218858244336e-01 4.829170909929368649e-02 3.268257667956352419e-01 1.955746496076560877e-09 9.574214040003453663e-01 -7.235672571156823718e-01 2.820252940583765078e-01
6.471396686080220784e-01 4.877685523831269687e-02 3.187794859349712406e-01 2.233829214651394912e-09 9.992618455700896796e-01 -6.852440194167385146e-01 -4.072277866346860620e-01
6.762904140787703300e-01 5.677151512507115638e-02 2.983492561140522192e-01 1.817196279042285597e-09 9.524433507953840028e-01 -7.475429238896179607e-01 -4.770277863742571345e-01
6.959462168710414121e-01 5.144984676524044787e-02 3.536074854893239139e-01 1.749678512327784349e-09 9.361656383348687660e-01 -7.001304535154033726e-01 -2.422229953820962400e-01
6.721667677589415746e-01 5.651962247567504649e-02 3.214180407739308798e-01 2.396436951769221776e-09 9.994497415874943336e-01 -7.056431329888915860e-01 -2.515110058888658795e-01
6.411798272464682702e-01 5.493816706932617977e-02 4.033038965238316953e-01 2.189470948367272217e-09 9.893503692107338265e-01 -1.119784259598065157e+00 -3.244749007876304159e-01
6.894706924323418251e-01 5.201112336384632745e-02 2.664838935563206834e-01 2.498701439858361315e-09 9.490956094126355991e-01 -8.282857737148274779e-01 -5.456973721455432580e-01
6.561192565013876932e-01 5.840848604470680328e-02 3.498347047399187892e-01 1.771079853533893837e-09 9.742372010720221631e-01 -8.252273748906058248e-01 3.430209364439502639e-01
6.696860007554965577e-01 6.017322180760895090e-02 3.424802355046228652e-01 2.516235587633315074e-09 9.816583735310077108e-01 -1.279242647026775925e+00 -1.448922174805877816e-02
7.355882813702030454e-01 5.891349813359026549e-02 3.569176194174623618e-01 2.306256066514975918e-09 9.399359689993749267e-01 -1.237026564671706463e+00 3.378899102070278548e-01
7.254482590575103140e-01 5.990808726649296534e-02 2.997030553616651938e-01 2.050499921901256809e-09 9.291986612890819064e-01 -1.239156759339493652e+00 -1.586267593847667801e-01
6.445572059605217952e-01 5.230012077321367220e-02 3.530817564724391677e-01 2.434870375598162430e-09 9.336525192110967097e-01 -9.666969140695634843e-01 -3.380128214490191185e-01
6.501107474261687003e-01 4.141522641296915136e-02 3.988926610523652050e-01 2.340185196865529848e-09 9.222013149706161927e-01 -1.221007190162033851e+00 -3.776704416420016419e-01
