# h Omegab Omegam As ns w wa
6.102418096884377752e-01 4.820297953030283633e-02 4.061283177614909423e-01 2.311007460722161474e-09 9.971423425039017685e-01 -8.762844816420729543e-01 -3.322559503569834649e-01
6.948328300761541509e-01 5.662116663921836629e-02 2.557720767880090063e-01 2.119951185539584503e-09 9.499897536555353961e-01 -1.202674707836094647e+00 -4.039891569180307229e-01
7.079640389155332780e-01 5.681263202429660819e-02 3.620824860969403813e-01 2.229204091123783939e-09 9.753723757761300073e-01 -1.276563820808831018e+00 3.747186994993256803e-01
6.048403681466849591e-01 4.472918442810150386e-02 2.746528270562114127e-01 2.057334092632706395e-09 1.003059806949642585e+00 -9.695431808025239961e-01 -6.477515995935894111e-01
6.860879674403741468e-01 4.334910052354792875e-02 3.932347876512362062e-01 2.539688435120998018e-09 9.976786695264241445e-01 -8.216035199954287993e-01 -1.747513075935956950e-01
6.305967535104574084e-01 4.071350140114656652e-02 3.630846807427630663e-01 2.322284981290665444e-09 9.539871979937579738e-01 -9.805559501716104576e-01 -4.606763879643794302e-01
6.155116328838744488e-01 5.489631581697472507e-02 2.791752242086421587e-01 1.840629537404464712e-09 9.438037421166715069e-01 -1.160317998345067769e+00 -2.728611249529308003e-01
6.137687543857708317e-01 4.501550700072166900e-02 3.322439661550037338e-01 2.374157397615523669e-09 9.513802408745197781e-01 -7.010386853621850545e-01 5.278061135130265313e-01
6.673242732651709641e-01 6.059813954619366894e-02 2.370848659948670278e-01 2.248556128975503998e-09 9.893300154233287680e-01 -7.672331091947947046e-01 -5.840651187547818424e-01
7.277154182774157043e-01 4.107350447633161677e-02 3.477491324879694590e-01 2.438296122888248172e-09 9.565032986064002651e-01 -1.255748341000446411e+00 -2.533990836263712021e-01
6.375180335647794294e-01 5.609800211879079068e-02 3.391563825275913935e-01 2.481914601314463594e-09 9.808759503599454588e-01 -8.893010223128183789e-01 -7.197191381293845946e-01
6.869953420079579764e-01 5.643074455675873430e-02 2.788676541001620102e-01 2.217573370178554942e-09 9.233904201549939517e-01 -1.030824861372593659e+00 5.483070972013275313e-01
6.389505098053990251e-01 4.240256480866153727e-02 2.364284683641792173e-01 1.812191364231619424e-09 9.517343737608382481e-01 -1.000441755585121051e+00 4.780625750487037529e-01
6.896869957181471777e-01 5.744345786669489279e-02 2.528097118292694234e-01 2.321270371645139798e-09 9.871428933138471917e-01 -1.276289224292257218e+00 3.299726369414430760e-01
6.163927508726025906e-01 5.894708513024252139e-02 4.013898643543709066e-01 1.701624860470466730e-09 9.305350064784703168e-01 -1.257978476419202352e+00 1.295258790946163252e-02
6.655525359741125691e-01 4.802278700462286193e-02 3.595989033813727920e-01 2.260984384090221448e-09 9.982286373743398666e-01 -1.172709177275009562e+00 -4.005965672112957732e-01
6.884060526084502252e-01 4.860528926111069847e-02 3.560530593222544504e-01 2.469915816365686107e-09 9.625454416581695760e-01 -1.286334763625245792e+00 4.718344107419158995e-02
6.882217032414577051e-01 4.418446859022243794e-02 3.011916633245811936e-01 1.752718857529215451e-09 9.904292977577590085e-01 -1.261897853834431427e+00 -7.022079434131612841e-01
7.115223957182053027e-01 5.065558229423525183e-02 3.942618325203762764e-01 2.010512917643700026e-09 9.481113916371848305e-01 -8.452876812810645735e-01 -6.987765968907192482e-01
6.175913688658936085e-01 6.082022759824282088e-02 2.913782534302521432e-01 1.673660354814250201e-09 9.532134371013183394e-01 -1.315061842975592921e+00 -3.654039961902553202e-01
6.830003008280236543e-01 5.629178626030683502e-02 3.075927200482461155e-01 1.986708149440199614e-09 9.527992758430762210e-01 -7.412303463625320443e-01 4.459202065969904982e-01
7.019566092746405417e-01 3.970141459650822907e-02 2.705799182738094499e-01 2.490357012419221419e-09 1.002250602409652469e+00 -7.755040411537827971e-01 -4.655932771710075135e-01
6.195813691764405773e-01 5.771660905116139662e-02 2.729286590613219099e-01 1.691740804397876786e-09 9.783870823492669677e-01 -9.408603589224657782e-01 5.132686256328797825e-01
7.004236237207221993e-01 5.174043614500149074e-02 2.998061369812162757e-01 2.214534909692720556e-09 9.774021265642485190e-01 -8.143383997457436241e-01 -4.566677207319719267e-01
7.001380173188365141e-01 3.967390265394983573e-02 3.224440090545310222e-01 2.476592346680025360e-09 9.271469070204439999e-01 -9.425574847879537588e-01 4.042533777127610417e-01
6.584092039786015871e-01 3.949353134664856241e-02 3.652115920372683289e-01 2.518769739353184526e-09 9.402018839545335238e-01 -1.326698391214079065e+00 -6.290887468038228736e-01
7.244133156549642516e-01 4.433090198031330170e-02 3.161963034613186618e-01 1.728666510944087033e-09 9.866295024721681850e-01 -1.159158733208396352e+00 -6.902534479155055802e-01
7.099685574867349303e-01 4.405160916491880629e-02 2.874429302461024016e-01 2.269264530758580245e-09 9.858924971108927737e-01 -1.310825850844500984e+00 -4.750512884367551480e-01
6.826862068637825631e-01 5.911146650479012776e-02 2.836712612121230492e-01 1.956501836509152999e-09 1.000395914923166041e+00 -6.904745651610445512e-01 3.358372129817555063e-01
6.501681472963805053e-01 5.536982476251602059e-02 2.843041929519700695e-01 2.533180817584997053e-09 9.695246849456984339e-01 -8.583069042211216582e-01 2.891734274562107743e-01
7.192514069228722606e-01 4.177960664262617835e-02 2.420784624967376175e-01 2.036353687839038628e-09 9.197528639330057043e-01 -8.458782228730170605e-01 -3.482306048563686418e-01
6.532205084988551569e-01 5.566613558708517762e-02 2.392960367311690317e-01 2.264036036080776185e-09 9.405477127960066852e-01 -1.213469434371909239e+00 -6.587966085269377770e-01
7.163545481560515960e-01 5.699749420211848439e-02 3.198244539019575172e-01 1.995344323835512909e-09 9.274363557781590828e-01 -1.084502557610423690e+00 -2.764774868242935724e-01
7.101278323437691942e-01 5.076762795376817128e-02 3.825323568553717357e-01 2.206488365179841011e-09 9.737576813103538953e-01 -1.179312276292236339e+00 -5.709945203000529323e-01
6.629549377782307795e-01 5.954681217614429811e-02 2.837013059160043982e-01 2.204118017191767216e-09 9.220805848466842036e-01 -8.786947432054504903e-01 2.203464416695039008e-01
6.586021866018023641e-01 4.665339350241350796e-02 3.734656227966858810e-01 1.686501708754566972e-09 9.741605929210456205e-01 -1.115938828738543664e+00 2.480787962739330332e-01
6.208345527997302105e-01 4.035925768501751054e-02 2.443252637760617019e-01 2.065318952337432225e-09 9.956400990268664541e-01 -9.326034723751709388e-01 -3.941761326995384951e-01
7.204329336246417803e-01 5.311573993325557907e-02 2.466064684703697940e-01 1.833361930718455869e-09 9.227562420879139582e-01 -1.070956583231483128e+00 -5.012375601430663075e-02
7.235137964357495344e-01 4.552801093727319726e-02 3.619020648199373635e-01 2.504985545640869303e-09 9.573161793353761606e-01 -9.754378778395880190e-01 -3.123896914083166276e-01
7.117515763816414376e-01 4.357141938856205071e-02 2.672721780008988079e-01 2.184590071420721479e-09 9.771672031956496474e-01 -9.233435960892499850e-01 -2.973149929176110429e-01
6.662925195869652262e-01 4.582392017277359120e-02 3.733783580178845485e-01 1.823665090392726554e-09 9.284581783953311795e-01 -1.088500155828074689e+00 4.501129389266751435e-01
6.667702605667586990e-01 4.908995953906927778e-02 3.936153109340440048e-01 2.174107917449275558e-09 9.541022378136814197e-01 -9.561530893598877423e-01 -3.093138202830107431e-01
6.793782878551659632e-01 3.919933251673821811e-02 2.938577641000088558e-01 2.379793686814339491e-09 9.335051523760263814e-01 -1.292886535677693516e+00 -5.036252548412841756e-01
6.571379359239750695e-01 5.716913371901888308e-02 3.234517832102402068e-01 1.683578374215216726e-09 9.631580282076618316e-01 -1.183254546424274967e+00 -7.599456893219913578e-02
7.345818887160183719e-01 4.578948824829761483e-02 3.332593133240691063e-01 2.531237609918847731e-09 9.404480509273152045e-01 -8.591316200982174189e-01 -6.145675520235438505e-02
7.212100146687198121e-01 6.034730077887926619e-02 2.360545395465405982e-01 1.971526703888915925e-09 9.947059698280311668e-01 -1.159510097984078003e+00 4.227591263951058220e-02
6.605169397758584582e-01 5.752489893574932317e-02 2.935984909234076179e-01 1.751898978811805637e-09 9.518885932095936253e-01 -1.196078605486463831e+00 -7.147682863035952350e-01
6.536543604423262765e-01 4.507953468461652069e-02 2.975690838232843416e-01 2.449466574935017481e-09 9.964812382332208784e-01 -8.693028225264376463e-01 -5.412413509325958438e-01
6.705655711617684034e-01 5.944961616642403801e-02 3.810871581739690983e-01 1.891870416157535757e-09 9.307234909972260661e-01 -1.165435082874840989e+00 -7.318510084254710168e-01
6.086095128841532143e-01 5.730502799648146128e-02 2.631996523084467743e-01 1.967144366773887788e-09 9.588978475107402533e-01 -1.070946831823431644e+00 -5.134327125101167955e-02
6.274310410048582476e-01 6.088836872036569592e-02 3.281287508115715568e-01 1.961297359984449073e-09 9.867927497680583082e-01 -1.111164341890739982e+00 -4.910416940307268385e-01
7.060346974545022025e-01 4.412294662235093784e-02 3.476136066148710069e-01 2.410113220619133042e-09 9.718663477671344308e-01 -7.956407491895991502e-01 -1.764050716369686134e-01
6.704761937672909511e-01 4.375022330155388384e-02 3.671695710693957393e-01 1.895888561911662322e-09 9.176890815472917851e-01 -8.197746457056859226e-01 -3.747435614583660146e-01
6.902735113034911274e-01 4.120024391916253526e-02 3.236047614153848007e-01 2.306065958418022738e-09 9.218892393284984221e-01 -1.220326532310630263e+00 -6.551899699163338253e-01
6.184873643688867384e-01 5.478357999095666286e-02 3.856730301707484987e-01 2.377316212303818038e-09 9.595469606401357821e-01 -7.463953184587885925e-01 3.077880197683964258e-01
6.120889874455834878e-01 5.332918538064027741e-02 3.589193320482919614e-01 2.231945291259572154e-09 9.178620768512547601e-01 -1.161280164132777237e+00 -1.515240764855374511e-01
7.109347620130226364e-01 5.946261442968993338e-02 2.941431253842938798e-01 1.973119498904259642e-09 9.614630722146724207e-01 -1.312319840616553712e+00 -7.358560777254475882e-01
7.304613852607124702e-01 5.079311357800592869e-02 3.449818952466002231e-01 1.816496415697558658e-09 9.334873505994186749e-01 -1.313193888995500158e+00 -2.982845988879277432e-01
6.716837093257768121e-01 5.458780204000952818e-02 3.746367140306283705e-01 1.868145524488126809e-09 9.457760982007303863e-01 -1.076710554196975700e+00 3.833277981919636090e-02
6.545297188082920270e-01 5.304815687991400880e-02 2.760002509251374136e-01 2.349631238473035781e-09 9.253876173929810323e-01 -9.661009128762620968e-01 -1.661395685722055759e-02
6.819370541903332361e-01 5.725294977864536089e-02 2.725176454999524989e-01 2.503167434400624101e-09 9.510384703906402670e-01 -8.314702833212389566e-01 -4.442995444213344580e-01
7.340178454984096490e-01 5.094231567465223182e-02 3.568872716786852806e-01 2.412077372891143352e-09 9.919757205828545477e-01 -1.119834870580368680e+00 -1.007680482828238189e-01
6.962864234407106778e-01 5.834978411458398295e-02 3.828381669724192360e-01 1.745269657866113331e-09 9.296108330897928651e-01 -1.005321984419190073e+00 -6.101883808211761018e-01
7.020879407097730951e-01 4.789038021763692560e-02 3.834724180153771256e-01 2.256724682719456561e-09 9.256782358365570618e-01 -7.741528085776872015e-01 3.377219697864835002e-01
6.638984407954777733e-01 5.626347805486067721e-02 3.110925267767283842e-01 2.131897128711899756e-09 9.547463278926584529e-01 -1.198106730596365299e+00 -1.547411809459815490e-01
6.680673605478657517e-01 4.858985640507783310e-02 2.549655899070500942e-01 2.075797688948848300e-09 9.240904009578292388e-01 -9.020652657436599720e-01 -5.920451732055173055e-01
6.212319655495252002e-01 4.078568585201502311e-02 3.749595857312277847e-01 2.443311730603986982e-09 9.293558698761806847e-01 -7.161950753853747464e-01 3.231612163505741542e-01
7.255586258762892760e-01 4.344937724365068726e-02 2.937222363839580574e-01 1.941173912326993142e-09 9.193974354526280868e-01 -1.129898909860909795e+00 2.425829104479071407e-01
6.567216625703273802e-01 5.447947161838311014e-02 3.258366820638148864e-01 1.872011180292075732e-09 9.828581329674582756e-01 -9.868002623142404506e-01 -2.901153985881921304e-01
6.166966168598672082e-01 4.184083130767999453e-02 3.155459096239387473e-01 1.746500621773484320e-09 9.229726401602620367e-01 -1.028515376389477876e+00 1.397274988292673825e-03
7.077367685571396283e-01 5.710115490559188045e-02 3.769030558149809029e-01 2.145149907309117767e-09 9.591820693280277421e-01 -7.106900412924450627e-01 -4.594792843177464836e-01
6.449096863600998208e-01 4.346717946857034387e-02 2.450439308335815025e-01 2.520272119720608124e-09 9.764928384613380530e-01 -8.295231972677792331e-01 -6.607374449051162113e-02
7.178562560381278601e-01 5.549989135632300841e-02 3.464910512875915005e-01 2.281595661131115888e-09 9.240049280181521496e-01 -8.066794708499813726e-01 -2.239031245326749131e-01
7.070132445033194823e-01 5.909040383771792249e-02 2.390925661431036742e-01 1.764942166682541754e-09 9.853888533320516174e-01 -7.695628370016769360e-01 5.153089262818664196e-01
6.689959183054813296e-01 5.002923472062098531e-02 3.576816907380550581e-01 2.187879088103633827e-09 9.440580779506061448e-01 -1.137564636713635391e+00 -3.630760223184883451e-01
6.547178431301644563e-01 3.961937013586736694e-02 3.003504874310363726e-01 2.530024250873717821e-09 9.617937899185785566e-01 -9.005473094300067149e-01 -2.377296675544166016e-01
6.193164707435722116e-01 4.337509887863880836e-02 3.986861555205514218e-01 2.138591866509918212e-09 9.691291210818275825e-01 -1.017688717628240314e+00 1.233730692712501353e-01
6.769267205877446125e-01 5.559427791458301099e-02 3.843113749085478315e-01 1.667016379582870914e-09 9.170546143118006865e-01 -8.383477840050568286e-01 3.912854946744428464e-01
6.055033650729420014e-01 3.905697497141178559e-02 3.979566812067612536e-01 2.110766010649593570e-09 9.246260593732299471e-01 -9.392780292137272724e-01 5.309280017164654808e-01
7.083474939815965765e-01 5.670335062371444773e-02 3.861338643008759286e-01 1.790737122237986110e-09 9.997455455826805837e-01 -1.218300826300622308e+00 -1.123435819731444241e-01
7.279288258137480705e-01 5.683120516331410799e-02 3.540263831154923380e-01 2.359215602162324454e-09 9.386408707148704567e-01 -1.275496421183274665e+00 -5.378441963831401829e-01
7.062953164512079107e-01 6.051207296499584720e-02 2.324972688392912823e-01 1.675327374459894936e-09 9.952859988346811626e-01 -8.487012228887520493e-01 -3.052585900196358448e-01
6.094167653975561816e-01 5.179420023792323524e-02 3.869499859370973405e-01 1.779944558858671911e-09 9.624226241782566360e-01 -8.178160786870839472e-01 -4.507654010279062984e-01
7.183905615902309583e-01 3.929541334328059965e-02 3.866276933949004402e-01 2.319640701617566454e-09 9.938978886091828224e-01 -1.063949733645986884e+00 2.326162020836077815e-01
6.505415921799397871e-01 4.738918512192639987e-02 3.298650475562207030e-01 2.383918653655267863e-09 9.861286997379685726e-01 -1.152876278577678493e+00 4.901757112531401894e-01
6.739614784564638139e-01 5.132402899739684637e-02 3.933946209232663804e-01 2.232110685620823978e-09 9.424957638841098273e-01 -7.655347848003262179e-01 -1.115224305667900095e-01
7.165401878262428470e-01 4.129276795405835421e-02 2.775241398487168776e-01 2.123072932395057844e-09 9.754674519696261425e-01 -1.059236016850461537e+00 4.170706680362266106e-01
6.191669004223124828e-01 5.969077137829850721e-02 2.849525731293044983e-01 2.495588326236476141e-09 9.667408304038437317e-01 -9.447536982984192644e-01 7.090872567078243538e-02
6.827736823147447787e-01 4.322802770102057712e-02 2.799325104959323740e-01 2.144182833598885751e-09 9.689641427431470166e-01 -7.186467306177609649e-01 4.177011084083215309e-02
6.187148044014700865e-01 6.028634443147812272e-02 2.405632774109525418e-01 2.033243147010519297e-09 9.993579189061962964e-01 -1.256137445091722871e+00 3.558798009824970521e-01
6.486632522683978275e-01 4.696094288041112452e-02 3.908268859452226351e-01 2.213061543234506194e-09 9.267976155329493704e-01 -1.105473870443143269e+00 -4.561727440211854057e-01
7.075125547576877061e-01 4.565905732889653096e-02 2.958457586867135891e-01 2.092370507261240023e-09 9.587049464019604672e-01 -8.881805837798144587e-01 4.754918002124028931e-01
6.453187002909896997e-01 6.013341597153842866e-02 3.372449894106410717e-01 1.714035783504933028e-09 9.710581781689336944e-01 -1.030193461020178614e+00 -2.485563628615883314e-01
6.439904832771496945e-01 3.932180241636018536e-02 3.056503880367745229e-01 1.936077309954645282e-09 9.201960857620371526e-01 -1.147753104332196461e+00 2.243579401399853346e-01
6.140071098442770881e-01 5.218945958166275323e-02 3.939816331602729038e-01 1.978475786227225130e-09 9.752778899816388902e-01 -1.282098479909631328e+00 -1.570637296396226734e-02
6.941196807714624661e-01 5.784460252381078138e-02 3.908892763720674957e-01 2.334989372232293195e-09 9.648017943599287438e-01 -9.112639992915838594e-01 4.350732665747649719e-01
6.617367343507799538e-01 5.239973220902936074e-02 3.113522644795536087e-01 2.146257441280790910e-09 9.315444413741085228e-01 -1.036269074743590979e+00 -4.826721999127145946e-01
6.810748077000623457e-01 6.037920748442870966e-02 2.402162888652066008e-01 2.454463729702495487e-09 9.824094652704002950e-01 -9.638759261554625812e-01 -5.109750508862649365e-01
6.094694569477936419e-01 5.254209993376098703e-02 3.282513624323246670e-01 1.763497477267365113e-09 9.581435736786922952e-01 -1.295577872198282465e+00 7.172101604034308853e-02
6.202727156764646921e-01 4.057811460306642859e-02 3.275399512268137858e-01 1.986054831697596292e-09 9.877696912142499563e-01 -1.286158485757092906e+00 -2.344474295947880371e-01
6.906113547214774995e-01 4.643768014610932804e-02 3.421140995208716284e-01 1.939818817719478089e-09 9.810618201797235427e-01 -7.114363392010142340e-01 2.488653198957297974e-01
6.553083681732657650e-01 4.701433067330242077e-02 3.186944103509308235e-01 2.395069313520573858e-09 9.243816042817498690e-01 -7.172625808162743644e-01 8.851783213342279133e-02
7.107983278356486689e-01 5.089878917320547064e-02 3.926661663118784507e-01 1.914090655301224103e-09 9.912127003963918659e-01 -1.027010558056030698e+00 -4.672524191203407673e-01
6.718902561857216238e-01 4.603626467198367045e-02 2.321660043041358368e-01 1.699603414657241187e-09 9.727517320738188200e-01 -8.098738585510386612e-01 2.799839481656931639e-01
7.172457296254337589e-01 3.952644640464165332e-02 3.764206224951145430e-01 2.091860680171459632e-09 9.492486162585662690e-01 -1.109682901523460163e+00 -3.493405178337916084e-01
6.244440704312129720e-01 5.409355254474945696e-02 2.868144741408809595e-01 2.275819727851883027e-09 9.637026734681564122e-01 -9.224351638175463108e-01 -3.861507548932251455e-01
6.528756060788702964e-01 4.469511541350593142e-02 2.812750665214157619e-01 2.221127070215052626e-09 9.584128270974698882e-01 -8.847445125887334338e-01 -1.817130583610483407e-01
7.237534779923993078e-01 4.266943778974356671e-02 3.723281338400690199e-01 2.273144890416659909e-09 9.282623514452381652e-01 -1.296393914327248709e+00 8.416586982754770130e-02
6.151787057713641316e-01 4.496293108071919981e-02 2.876878591417669773e-01 1.811558492298606701e-09 9.918890027981385193e-01 -6.791053931263589805e-01 5.432943816758901701e-01
7.282219355384388360e-01 5.762696157664101010e-02 3.640910423848707778e-01 2.148327985815405058e-09 9.912455824762466117e-01 -7.963714338819608551e-01 2.617171897071219888e-01
6.661258200435251631e-01 3.985510738965564875e-02 3.612888093793503730e-01 2.381107352298877449e-09 9.942932870559606506e-01 -1.324477334261283445e+00 -5.426025340856226453e-01
6.279529579973872622e-01 5.789992893274641117e-02 3.060771619418626854e-01 2.417967009677878285e-09 9.688701621915458695e-01 -7.280843653024973161e-01 -1.325928297105659626e-01
7.078944255903204530e-01 5.499564825851881167e-02 3.134005667518033889e-01 2.072551144517755643e-09 9.264235940695448868e-01 -8.738766801399895368e-01 3.957181217636212001e-01
7.085338988427898332e-01 4.397437785194346221e-02 2.599592621791637082e-01 1.730400471948994445e-09 9.582550783418463114e-01 -8.755443177518578146e-01 -3.876797597225427050e-01
6.630921423165824224e-01 4.090313849641930011e-02 3.453340878065144226e-01 2.241855684830894567e-09 9.441865158669303648e-01 -9.340150542954208657e-01 1.126092932675125668e-01
6.788480522115173388e-01 3.903441958880810025e-02 3.522539585435948695e-01 2.416448007627882464e-09 9.715090512785889976e-01 -1.204390630890013636e+00 -6.737795771550018076e-01
6.596232937160088072e-01 5.754013513591722806e-02 3.348629655262022053e-01 2.388594574393069595e-09 9.766994504062284088e-01 -1.067344102069937906e+00 -1.530991783539988882e-01
6.234943326350567139e-01 4.629546192403848071e-02 3.462101907823674218e-01 2.163631060633526123e-09 1.002939984509538807e+00 -7.449471384569721355e-01 -4.761290869021772565e-03
6.789157154973226582e-01 4.069167600065336926e-02 3.041860513057211279e-01 2.400884609581352050e-09 9.467350150258072583e-01 -1.299988908403945986e+00 4.274109957628520196e-01
6.844980012680061954e-01 4.992645330774540813e-02 3.772503063805910939e-01 2.313568751171764119e-09 9.251625968885565099e-01 -8.466639004303733174e-01 -1.897330270933056395e-01
6.417841655425060576e-01 4.362545171324807430e-02 3.800855643690844721e-01 1.727065617742948614e-09 9.915789931451759465e-01 -1.209898559183117506e+00 -1.037038960190970194e-01
6.476116905493534137e-01 4.929668981369384612e-02 2.496129848261294804e-01 2.353272883704856029e-09 9.279200624482913939e-01 -1.282461974262519400e+00 -1.792905188896071200e-01
7.198823801003986222e-01 4.708300942692483088e-02 2.867733544368842313e-01 2.051583657905943714e-09 9.686958021199933988e-01 -1.025928556271304970e+00 -8.993764693150985146e-02
6.351738573085650152e-01 5.325662245419281182e-02 2.362314157920199220e-01 1.976733825242265523e-09 9.681207430434092265e-01 -1.223654352388333200e+00 4.808007851965223622e-01
6.624523606853601754e-01 4.756918876781884159e-02 3.541538560606142250e-01 2.394168355433861637e-09 9.639658534390316280e-01 -1.227084777642948099e+00 4.442586335904941119e-01
6.069779111306904396e-01 5.772958758337594365e-02 4.026210816750026567e-01 1.660957198771564575e-09 9.882098217529413642e-01 -7.648472475570342599e-01 -5.673101683705616960e-02
6.145439547825856108e-01 5.002702686622233913e-02 3.016135931634970069e-01 2.082320317527730526e-09 9.672626298984056126e-01 -1.101551932180578008e+00 -9.285352114175360327e-02
6.432803001884754845e-01 4.684917107110653928e-02 3.655238068755007896e-01 2.296861671146488523e-09 9.836288793660554752e-01 -1.283050602868579970e+00 2.076261859055813508e-01
6.762157603076046630e-01 5.496509374560958061e-02 3.684528135321977205e-01 1.785254885468049147e-09 9.525433791555700802e-01 -8.188030376815446099e-01 4.524738130984200524e-01
7.326590938772170603e-01 4.038983189755460806e-02 3.790801879374255945e-01 2.455695572497402636e-09 9.381266383975532808e-01 -8.714776320303743162e-01 8.979405257853134703e-02
7.227586794720823882e-01 6.092718176944004332e-02 3.532782902954613724e-01 2.434458054877312166e-09 9.277241664502189344e-01 -1.329559209960759603e+00 4.930467944711562911e-01
7.341867941813156051e-01 5.366708371613346240e-02 3.727707751415371140e-01 1.905707588976142561e-09 9.699963570720367967e-01 -1.266330263465049066e+00 -7.159485458591015039e-01
6.821290469424914349e-01 4.359919626340692106e-02 3.194001296927492239e-01 1.715074136121142681e-09 9.394016150311341740e-01 -1.058476711086846045e+00 9.680212571122581711e-02
7.170860019753477754e-01 4.018675816497217085e-02 3.040748118031164626e-01 2.023224132177310560e-09 9.559636996835050304e-01 -1.318862511532709503e+00 -2.450947068163369380e-01
6.338699666622003015e-01 5.256683227270734365e-02 4.070220221064188015e-01 1.931048190934944739e-09 9.258030719659353647e-01 -9.625985707425850357e-01 5.011532086278682740e-01
6.210300951181955131e-01 5.593147922560100932e-02 2.926803838936589686e-01 2.351212264031103340e-09 9.697735412855973403e-01 -9.129674580066976519e-01 3.134111031314512630e-02
6.622021001385469674e-01 5.757196374295503460e-02 3.663968210300463380e-01 2.042147409516052468e-09 9.645975057368744165e-01 -1.083113545823724211e+00 -2.540462396250311450e-01
7.089118437539102535e-01 4.847496014999262692e-02 2.588334137117809797e-01 1.884252222719588646e-09 9.720552426406501301e-01 -1.169320605259231982e+00 2.952121037070360998e-01
6.484643896709011424e-01 5.223437582585750694e-02 2.829938514539788730e-01 1.929864841179315375e-09 9.551249121363155625e-01 -1.055424207240776013e+00 -3.450398872395908922e-01
6.103513943038600953e-01 4.379549039253054915e-02 2.396462402131548375e-01 1.808866437333709277e-09 9.259553466080537865e-01 -9.552807578985280657e-01 -2.857178933733417470e-02
6.098989605212064014e-01 4.563784609721389940e-02 2.776794850404277204e-01 2.326410098343529117e-09 9.917338791306048451e-01 -1.171385411455342362e+00 -7.509192611674820883e-01
6.582700712422820954e-01 4.600627274874719008e-02 4.050901801070941333e-01 1.721221376285201066e-09 9.355419087180429916e-01 -9.313114513723934618e-01 -3.456815148623204603e-02
6.182357846169500570e-01 4.936726706832358924e-02 3.320395426032949904e-01 2.533557374269150853e-09 9.174073698605527127e-01 -7.131395204421159262e-01 -1.983333468314218972e-02
6.341182063113142142e-01 5.061817294788446137e-02 3.482803793337116982e-01 2.330920656329182230e-09 9.465596092851873422e-01 -7.610890099284717270e-01 -7.987703333603557443e-02
6.263644914811797859e-01 4.964843724902311128e-02 3.510751523726444723e-01 2.516990588465173769e-09 1.003366080026175666e+00 -7.785533913833236896e-01 -7.097419144567398419e-01
6.342433636435867994e-01 4.978886484271449753e-02 3.380071542534561768e-01 2.263159797417091943e-09 9.359596637066397440e-01 -1.107524096137550318e+00 -4.230315661158301488e-01
7.270890727047853996e-01 5.421163585877436519e-02 2.332164543993703043e-01 2.528929561205196752e-09 9.619141898571066385e-01 -8.081889704736031632e-01 -6.150521681693473797e-01
6.511088349080603743e-01 4.044064151198753509e-02 2.499591352374317954e-01 1.817586343093529096e-09 9.505155618589408162e-01 -8.077170239538649099e-01 -3.212209077784470290e-01
6.256319219680545052e-01 5.238108530862343321e-02 3.059195063901407607e-01 2.343548367562924720e-09 9.396387955284306592e-01 -1.141190109349568882e+00 -2.871188579109986705e-01
6.181229906604212010e-01 4.777195130819579527e-02 3.418278201757268819e-01 1.668720959746555519e-09 9.551659297209794675e-01 -7.357045779045090494e-01 1.080597274300008070e-01
6.892988367206597244e-01 3.959542277018152090e-02 2.733523862339787835e-01 2.481259086643751940e-09 9.194907863698691397e-01 -8.342572003715806872e-01 -1.850567058196342929e-01
6.265949377634660866e-01 4.235178988862411259e-02 3.710352075807169525e-01 1.750241380990480223e-09 1.001637133905623811e+00 -1.234335047927768825e+00 -3.667793115547799965e-01
6.722438875267173763e-01 4.170402077471393326e-02 3.389516640025640459e-01 1.914663195221120627e-09 9.616662355882363844e-01 -8.728575122850859014e-01 3.493335977094125244e-01
6.806334735205845643e-01 5.052130301209410701e-02 3.498441291778809914e-01 1.865994887915280021e-09 9.361686054247184696e-01 -1.130938123872254453e+00 4.135708535058044699e-01
6.518790333105484169e-01 4.977690206491815206e-02 3.598829895498532050e-01 2.097228025011049474e-09 9.963044243871879146e-01 -8.088176317097701684e-01 3.110389378228315405e-01
7.043942851992985865e-01 5.988462400477621850e-02 3.647761309243798822e-01 2.439570408836441066e-09 9.289624617071312596e-01 -1.145464693455290339e+00 4.130089864047565840e-01
6.063609764540597302e-01 4.610987906875490400e-02 2.709967816072831326e-01 1.850887483681952080e-09 9.775989814596993677e-01 -1.068368672738475134e+00 -3.959362893117231996e-01
7.081943673996439204e-01 4.855638050236182196e-02 3.329125512161431044e-01 2.350139696234792367e-09 9.328211347103174678e-01 -1.180129007790693851e+00 -5.730297830515392876e-01
6.981977855609045047e-01 4.676357127038467676e-02 2.578419384826209360e-01 1.835119806701042364e-09 9.890956917398593395e-01 -1.173872116083606310e+00 -5.638009130524199719e-01
7.288834595813226125e-01 4.429534552578470730e-02 2.983750021978643918e-01 1.770876577215080838e-09 9.709654653950288150e-01 -8.542775698495845837e-01 5.237853742900759890e-01
7.090188767714030726e-01 5.703267392820591392e-02 4.054336920524642673e-01 2.136645419718725016e-09 9.348174662202531904e-01 -1.214495185263852584e+00 2.632578877806208695e-01
6.555348842306315538e-01 4.402168104033190449e-02 3.381901448121285014e-01 2.123846441237175293e-09 9.386730957131539377e-01 -1.119341123374527625e+00 5.113550230580277134e-01
6.480394650113183719e-01 4.516130850744441705e-02 3.758787886512339194e-01 2.139989146907374667e-09 9.974790664421553377e-01 -7.839614550684561589e-01 3.681371212209660904e-01
